timestamp,server,component,value,anomalous,scaled_value,reconstruction_error,is_anomaly
2025-01-01 23:45:22,server_1,CPU,10.06,False,0.08187372708757637,0.0020308343850283057,True
2025-01-01 23:50:51,server_1,CPU,4.74,False,0.038533604887983706,0.004585770909947491,True
2025-01-01 23:53:00,server_1,CPU,7.39,False,0.06012219959266802,0.0031399100193479574,True
2025-01-01 23:55:24,server_1,CPU,2.47,False,0.020040733197556008,0.006134930248839595,True
2025-01-01 23:56:34,server_1,CPU,3.88,False,0.0315274949083503,0.005137088397926154,True
2025-01-01 23:57:02,server_1,CPU,6.05,False,0.049205702647657834,0.003824953317549834,True
2025-01-02 00:01:09,server_1,CPU,0.95,False,0.00765784114052953,0.007348612409607043,True
2025-01-02 00:03:07,server_1,CPU,8.43,False,0.0685947046843177,0.0026691726567730127,True
2025-01-02 00:03:40,server_1,CPU,0.44,False,0.0035030549898167006,0.007789436004451598,True
2025-01-02 00:05:02,server_1,CPU,4.99,False,0.04057026476578411,0.004433340789847454,True
2025-01-02 00:08:10,server_1,CPU,8.0,False,0.06509164969450101,0.002857572451410185,True
2025-01-02 00:08:22,server_1,CPU,10.07,False,0.08195519348268838,0.0020272740603047776,True
2025-01-02 00:09:37,server_1,CPU,6.77,False,0.055071283095723005,0.0034455543105009574,True
2025-01-02 00:10:39,server_1,CPU,4.03,False,0.03274949083503055,0.005037874208965474,True
2025-01-02 00:12:08,server_1,CPU,3.69,False,0.029979633401221995,0.005264643697441316,True
2025-01-02 00:12:30,server_1,CPU,3.75,False,0.03046843177189409,0.005224134451405376,True
2025-01-02 00:15:40,server_1,CPU,7.27,False,0.05914460285132382,0.0031975791484632914,True
2025-01-02 00:16:01,server_1,CPU,1.72,False,0.013930753564154784,0.006715355685769259,True
2025-01-02 00:16:38,server_1,CPU,5.73,False,0.04659877800407332,0.004002256907716724,True
2025-01-02 00:17:22,server_1,CPU,9.31,False,0.07576374745417515,0.0023100220973904587,True
2025-01-02 00:18:22,server_1,CPU,6.23,False,0.050672097759674135,0.0037275909163554015,True
2025-01-02 00:19:28,server_1,CPU,5.35,False,0.04350305498981669,0.004219905355766308,True
2025-01-02 00:21:50,server_1,CPU,9.47,False,0.07706720977596741,0.002248427137328573,True
2025-01-02 00:23:38,server_1,CPU,6.35,False,0.05164969450101833,0.0036636186814602233,True
2025-01-02 00:24:02,server_1,CPU,8.33,False,0.06778004073319756,0.002712216709818891,True
2025-01-02 00:31:20,server_1,CPU,7.68,False,0.062484725050916484,0.003003446406650533,True
2025-01-02 00:33:27,server_1,CPU,1.65,False,0.01336048879837067,0.006771347004958103,True
2025-01-02 00:35:09,server_1,CPU,6.71,False,0.054582484725050916,0.0034761565527890565,True
2025-01-02 00:37:32,server_1,CPU,8.48,False,0.0690020366598778,0.002647824215721917,True
2025-01-02 00:38:25,server_1,CPU,8.46,False,0.06883910386965376,0.0026563494660707706,True
2025-01-02 00:38:57,server_1,CPU,8.12,False,0.0660692464358452,0.0028041255511768058,True
2025-01-02 00:39:21,server_1,CPU,2.54,False,0.020610997963340122,0.006082554077367539,True
2025-01-02 00:41:08,server_1,CPU,0.74,False,0.005947046843177189,0.0075280355664835395,True
2025-01-02 00:41:20,server_1,CPU,1.07,False,0.008635437881873726,0.007247387053172588,True
2025-01-02 00:42:29,server_1,CPU,7.54,False,0.06134419551934826,0.0030688160303295547,True
2025-01-02 00:42:57,server_1,CPU,7.22,False,0.05873727087576374,0.0032218166146115133,True
2025-01-02 00:43:22,server_1,CPU,4.01,False,0.032586558044806514,0.005051027808193154,True
2025-01-02 00:43:52,server_1,CPU,8.19,False,0.06663951120162932,0.002773260520423235,True
2025-01-02 00:44:54,server_1,CPU,8.68,False,0.07063136456211812,0.00256357884106951,True
2025-01-02 00:46:54,server_1,CPU,5.45,False,0.04431771894093686,0.004161876379944154,True
2025-01-02 00:47:22,server_1,CPU,4.86,False,0.039511201629327905,0.0045121697326276616,True
2025-01-02 00:48:04,server_1,CPU,6.17,False,0.05018329938900203,0.003759859595271155,True
2025-01-02 00:48:35,server_1,CPU,7.61,False,0.06191446028513238,0.003036015745232138,True
2025-01-02 00:49:23,server_1,CPU,5.5,False,0.04472505091649694,0.004133061885028405,True
2025-01-02 00:50:08,server_1,CPU,6.72,False,0.05466395112016293,0.003471043271655984,True
2025-01-02 00:50:38,server_1,CPU,6.6,False,0.05368635437881873,0.0035327316310920305,True
2025-01-02 00:51:26,server_1,CPU,8.09,False,0.06582484725050916,0.002817421980239432,True
2025-01-02 00:51:57,server_1,CPU,6.94,False,0.05645621181262729,0.0033598392307841846,True
2025-01-02 00:52:34,server_1,CPU,6.19,False,0.05034623217922607,0.0037490806176946187,True
2025-01-02 00:55:25,server_1,CPU,4.46,False,0.03625254582484725,0.0047606457298284026,True
2025-01-02 00:56:00,server_1,CPU,1.85,False,0.014989816700610998,0.006612213203706385,True
2025-01-02 00:56:58,server_1,CPU,7.15,False,0.05816700610997963,0.0032559541651063957,True
2025-01-02 00:59:02,server_1,CPU,7.33,False,0.059633401221995924,0.0031686575968096495,True
2025-01-02 01:00:32,server_1,CPU,8.03,False,0.06533604887983706,0.0028441449478772613,True
2025-01-02 01:02:26,server_1,CPU,8.52,False,0.06932790224032585,0.0026308285797038565,True
2025-01-02 01:02:59,server_1,CPU,9.44,False,0.07682281059063135,0.00225989300225947,True
2025-01-02 01:03:54,server_1,CPU,9.26,False,0.07535641547861506,0.002329500503030555,True
2025-01-02 01:07:24,server_1,CPU,5.71,False,0.04643584521384928,0.004013519190550876,True
2025-01-02 01:07:59,server_1,CPU,10.26,False,0.0835030549898167,0.0019604100650055935,True
2025-01-02 01:09:38,server_1,CPU,9.59,False,0.0780448065173116,0.002202963690919931,True
2025-01-02 01:10:26,server_1,CPU,5.6,False,0.045539714867617105,0.004075840677636678,True
2025-01-02 01:12:37,server_1,CPU,5.81,False,0.047250509164969444,0.003957419444949669,True
2025-01-02 01:14:02,server_1,CPU,2.79,False,0.02264765784114053,0.005897938234192095,True
2025-01-02 01:15:06,server_1,CPU,9.96,False,0.08105906313645621,0.0020666731070540854,True
2025-01-02 01:19:23,server_1,CPU,3.71,False,0.03014256619144603,0.00525111639294015,True
2025-01-02 01:20:01,server_1,CPU,7.86,False,0.06395112016293279,0.0029207918317022217,True
2025-01-02 01:20:37,server_1,CPU,2.56,False,0.020773930753564155,0.006067638326046536,True
2025-01-02 01:21:32,server_1,CPU,2.18,False,0.017678207739307537,0.00635517605625347,True
2025-01-02 01:22:00,server_1,CPU,3.7,False,0.030061099796334013,0.005257877329775772,True
2025-01-02 01:22:25,server_1,CPU,7.92,False,0.06443991853360488,0.0028935828849336897,True
2025-01-02 01:23:23,server_1,CPU,7.11,False,0.057841140529531564,0.0032755756143522836,True
2025-01-02 01:25:56,server_1,Disk,9.35,False,0.07608961303462321,0.002294520522865152,True
2025-01-02 01:26:58,server_1,CPU,10.2,False,0.08301425661914459,0.001981362966250532,True
2025-01-02 01:27:51,server_1,CPU,4.13,False,0.03356415478615071,0.004972454867912122,True
2025-01-02 01:34:56,server_1,CPU,9.32,False,0.07584521384928716,0.0023061425267706893,True
2025-01-02 01:35:33,server_1,CPU,8.24,False,0.06704684317718941,0.0027513535949710162,True
2025-01-02 01:35:55,server_1,CPU,0.15,False,0.001140529531568228,0.00804785514353268,True
2025-01-02 01:36:34,server_1,CPU,8.14,False,0.06623217922606925,0.0027952811006117756,True
2025-01-02 01:37:31,server_1,CPU,1.07,False,0.008635437881873726,0.007247387053172588,True
2025-01-02 01:40:29,server_1,CPU,6.88,False,0.05596741344195519,0.0033899247985113563,True
2025-01-02 01:40:53,server_1,CPU,3.39,False,0.027535641547861506,0.005470364388394584,True
2025-01-02 01:41:29,server_1,CPU,0.3,False,0.0023625254582484725,0.007913481427773417,True
2025-01-02 01:41:52,server_1,Disk,10.16,False,0.08268839103869653,0.0019954129690617135,True
2025-01-02 01:43:37,server_1,CPU,7.74,False,0.06297352342158859,0.0029757233903331803,True
2025-01-02 01:44:37,server_1,CPU,9.98,False,0.08122199592668024,0.002059471358868988,True
2025-01-02 01:45:25,server_1,CPU,6.06,False,0.04928716904276985,0.0038195011335697524,True
2025-01-02 01:46:31,server_1,CPU,10.23,False,0.08325865580448065,0.0019708686241895895,True
2025-01-02 01:46:57,server_1,CPU,7.58,False,0.06167006109979633,0.003050042966222799,True
2025-01-02 01:48:04,server_1,CPU,8.72,False,0.07095723014256619,0.0025469509568437267,True
2025-01-02 01:48:37,server_1,CPU,6.89,False,0.0560488798370672,0.0033849005022407834,True
2025-01-02 01:48:51,server_1,CPU,5.33,False,0.043340122199592664,0.004231581074193342,True
2025-01-02 01:50:05,server_1,CPU,9.02,False,0.07340122199592668,0.002424534914939717,True
2025-01-02 01:50:25,server_1,CPU,0.36,False,0.00285132382892057,0.007860157027504361,True
2025-01-02 01:51:01,server_1,CPU,2.26,False,0.018329938900203666,0.006293895393396534,True
2025-01-02 01:51:24,server_1,CPU,8.62,False,0.07014256619144602,0.00258866228973912,True
2025-01-02 01:52:51,server_1,CPU,4.29,False,0.03486761710794297,0.004868983868508568,True
2025-01-02 01:53:40,server_1,CPU,7.66,False,0.06232179226069246,0.0030127277000223554,True
2025-01-02 01:58:32,server_1,CPU,8.94,False,0.07274949083503054,0.0024567844569188674,True
2025-01-02 01:59:54,server_1,CPU,9.57,False,0.07788187372708757,0.0022104980601836753,True
2025-01-02 02:00:23,server_1,CPU,4.02,False,0.03266802443991853,0.005044448864921288,True
2025-01-02 02:00:34,server_1,Disk,9.81,False,0.07983706720977597,0.002121221396344389,True
2025-01-02 02:02:31,server_1,CPU,6.92,False,0.056293279022403254,0.0033698482398859513,True
2025-01-02 02:03:01,server_1,CPU,2.8,False,0.022729124236252545,0.005890637938134489,True
2025-01-02 02:03:35,server_1,CPU,7.74,False,0.06297352342158859,0.0029757233903331803,True
2025-01-02 02:07:09,server_1,CPU,3.97,False,0.032260692464358455,0.005077403443157592,True
2025-01-02 02:08:38,server_1,CPU,6.48,False,0.05270875763747454,0.003595159904669133,True
2025-01-02 02:10:01,server_1,CPU,8.07,False,0.06566191446028513,0.0028263140367500313,True
2025-01-02 02:10:35,server_1,CPU,4.19,False,0.03405295315682281,0.0049334804871187955,True
2025-01-02 02:12:20,server_1,CPU,8.11,False,0.06598778004073319,0.0028085534101017933,True
2025-01-02 02:14:28,server_1,CPU,5.2,False,0.04228105906313646,0.004307975463485969,True
2025-01-02 02:17:09,server_1,CPU,7.53,False,0.06126272912423625,0.0030735232525725743,True
2025-01-02 02:17:38,server_1,CPU,8.69,False,0.07071283095723013,0.0025594149133492737,True
2025-01-02 02:21:58,server_1,CPU,4.73,False,0.03845213849287169,0.004591940727184084,True
2025-01-02 02:22:56,server_1,CPU,7.22,False,0.05873727087576374,0.0032218166146115133,True
2025-01-02 02:27:35,server_1,CPU,8.79,False,0.0715274949083503,0.002518025335975262,True
2025-01-02 02:29:26,server_1,CPU,6.72,False,0.05466395112016293,0.003471043271655984,True
2025-01-02 02:33:10,server_1,CPU,7.13,False,0.05800407331975559,0.003265755392698876,True
2025-01-02 02:34:34,server_1,CPU,8.49,False,0.06908350305498981,0.0026435701766372804,True
2025-01-02 02:37:09,server_1,CPU,8.2,False,0.06672097759674134,0.0027688676380687232,True
2025-01-02 02:38:26,server_1,CPU,8.68,False,0.07063136456211812,0.00256357884106951,True
2025-01-02 02:39:52,server_1,CPU,3.91,False,0.03177189409368635,0.0051171415161494595,True
2025-01-02 02:40:24,server_1,CPU,5.0,False,0.040651731160896126,0.004427314187641837,True
2025-01-02 02:40:58,server_1,CPU,1.12,False,0.009042769857433809,0.007205486161973981,True
2025-01-02 02:42:56,server_1,CPU,6.72,False,0.05466395112016293,0.003471043271655984,True
2025-01-02 02:49:38,server_1,CPU,0.92,False,0.007413441955193482,0.007374061708980121,True
2025-01-02 02:49:57,server_1,CPU,6.67,False,0.05425661914460285,0.0034966578858362267,True
2025-01-02 02:50:36,server_1,CPU,2.01,False,0.016293279022403257,0.00648673035835132,True
2025-01-02 02:50:56,server_1,CPU,10.27,False,0.08358452138492871,0.00195693445616884,True
2025-01-02 02:51:51,server_1,CPU,9.16,False,0.0745417515274949,0.0023687896760393205,True
2025-01-02 02:56:39,server_1,CPU,1.57,False,0.012708757637474541,0.006835717113870642,True
2025-01-02 02:57:26,server_1,CPU,8.77,False,0.07136456211812627,0.0025262657740184155,True
2025-01-02 02:58:20,server_1,CPU,5.91,False,0.04806517311608961,0.003901856947121474,True
2025-01-02 03:00:22,server_1,CPU,1.57,False,0.012708757637474541,0.006835717113870642,True
2025-01-02 03:01:20,server_1,CPU,3.17,False,0.02574338085539715,0.00562462260896046,True
2025-01-02 03:02:08,server_1,CPU,8.32,False,0.06769857433808554,0.002716545798953379,True
2025-01-02 03:07:22,server_1,CPU,4.53,False,0.03682281059063137,0.004716509982535652,True
2025-01-02 03:12:28,server_1,CPU,0.85,False,0.006843177189409367,0.007433690284906006,True
2025-01-02 03:13:24,server_1,CPU,2.87,False,0.02329938900203666,0.005839671559097373,True
2025-01-02 03:14:01,server_1,CPU,3.43,False,0.027861507128309572,0.005442624126987288,True
2025-01-02 03:14:23,server_1,CPU,2.47,False,0.020040733197556008,0.006134930248839595,True
2025-01-02 03:14:50,server_1,CPU,0.6,False,0.004806517311608961,0.007649277242829862,True
2025-01-02 03:17:29,server_1,CPU,4.89,False,0.03975560081466395,0.004493894190553063,True
2025-01-02 03:19:08,server_1,CPU,9.05,False,0.07364562118126274,0.0024125154803225335,True
2025-01-02 03:24:03,server_1,CPU,7.76,False,0.06313645621181262,0.0029665228531164777,True
2025-01-02 03:28:08,server_1,CPU,2.87,False,0.02329938900203666,0.005839671559097373,True
2025-01-02 03:29:31,server_1,CPU,6.83,False,0.05556008146639511,0.003415137003471358,True
2025-01-02 03:31:22,server_1,CPU,4.69,False,0.038126272912423625,0.0046166736231106655,True
2025-01-02 03:33:33,server_1,CPU,2.26,False,0.018329938900203666,0.006293895393396534,True
2025-01-02 03:34:55,server_1,CPU,8.7,False,0.07079429735234215,0.0025552581362706427,True
2025-01-02 03:37:53,server_1,CPU,7.26,False,0.05906313645621181,0.0032024178028093844,True
2025-01-02 03:38:59,server_1,CPU,7.92,False,0.06443991853360488,0.0028935828849336897,True
2025-01-02 03:40:52,server_1,CPU,8.1,False,0.06590631364562118,0.0028129855524998077,True
2025-01-02 03:41:29,server_1,CPU,9.99,False,0.08130346232179225,0.002055876549778283,True
2025-01-02 03:41:56,server_1,CPU,0.29,False,0.002281059063136456,0.007922394754006957,True
2025-01-02 03:42:40,server_1,CPU,5.49,False,0.04464358452138493,0.004138813900515131,True
2025-01-02 03:43:08,server_1,CPU,8.76,False,0.07128309572301425,0.002530394414266831,True
2025-01-02 03:43:29,server_1,CPU,6.26,False,0.05091649694501018,0.003711527337928671,True
2025-01-02 03:48:06,server_1,CPU,3.5,False,0.028431771894093686,0.005394317020231975,True
2025-01-02 03:48:39,server_1,CPU,10.12,False,0.08236252545824846,0.002009532650419731,True
2025-01-02 03:48:52,server_1,CPU,7.5,False,0.0610183299389002,0.003087666563769787,True
2025-01-02 03:50:32,server_1,CPU,3.47,False,0.028187372708757638,0.005414983986172265,True
2025-01-02 03:51:36,server_1,CPU,5.46,False,0.04439918533604888,0.004156102591464145,True
2025-01-02 03:53:30,server_1,CPU,6.67,False,0.05425661914460285,0.0034966578858362267,True
2025-01-02 03:55:54,server_1,CPU,3.8,False,0.030875763747454172,0.005190536696739657,True
2025-01-02 03:57:36,server_1,CPU,1.24,False,0.010020366598778002,0.0071055990167208745,True
2025-01-02 03:57:24,server_1,Disk,10.1,False,0.08219959266802443,0.002016615842718569,True
2025-01-02 03:58:29,server_1,CPU,8.85,False,0.0720162932790224,0.002493404882176792,True
2025-01-02 03:58:53,server_1,CPU,9.63,False,0.07837067209775968,0.0021879467821015928,True
2025-01-02 04:03:03,server_1,CPU,4.8,False,0.0390224032586558,0.004548871269188386,True
2025-01-02 04:03:33,server_1,CPU,8.09,False,0.06582484725050916,0.002817421980239432,True
2025-01-02 04:04:08,server_1,CPU,3.8,False,0.030875763747454172,0.005190536696739657,True
2025-01-02 04:04:51,server_1,CPU,10.04,False,0.08171079429735233,0.002037967096062756,True
2025-01-02 04:10:27,server_1,CPU,6.74,False,0.05482688391038696,0.0034608341361547913,True
2025-01-02 04:11:06,server_1,CPU,9.05,False,0.07364562118126274,0.0024125154803225335,True
2025-01-02 04:11:33,server_1,CPU,9.42,False,0.07665987780040733,0.0022675559509683415,True
2025-01-02 04:11:58,server_1,CPU,1.25,False,0.010101832993890019,0.00709731597356092,True
2025-01-02 04:14:01,server_1,CPU,2.04,False,0.01653767820773931,0.0064633813766559085,True
2025-01-02 04:14:23,server_1,CPU,9.31,False,0.07576374745417515,0.0023100220973904587,True
2025-01-02 04:14:52,server_1,CPU,5.7,False,0.04635437881873727,0.00401915909990703,True
2025-01-02 04:15:40,server_1,CPU,2.37,False,0.019226069246435846,0.006210286284204753,True
2025-01-02 04:18:23,server_1,CPU,1.59,False,0.012871690427698574,0.006819584348281482,True
2025-01-02 04:20:00,server_1,CPU,4.28,False,0.034786150712830956,0.004875408919336401,True
2025-01-02 04:22:33,server_1,CPU,0.61,False,0.004887983706720977,0.007640569745214799,True
2025-01-02 04:25:22,server_1,CPU,6.71,False,0.054582484725050916,0.0034761565527890565,True
2025-01-02 04:25:58,server_1,CPU,8.06,False,0.06558044806517312,0.0028307633367157586,True
2025-01-02 04:27:54,server_1,CPU,5.67,False,0.046109979633401216,0.004036105427387067,True
2025-01-02 04:28:56,server_1,CPU,4.1,False,0.03331975560081466,0.004992021145019442,True
2025-01-02 04:29:52,server_1,CPU,4.55,False,0.03698574338085539,0.004703950954056039,True
2025-01-02 04:31:51,server_1,CPU,8.71,False,0.07087576374745418,0.002551103232202932,True
2025-01-02 04:32:26,server_1,CPU,9.49,False,0.07723014256619144,0.0022408064816057537,True
2025-01-02 04:33:25,server_1,CPU,6.83,False,0.05556008146639511,0.003415137003471358,True
2025-01-02 04:34:28,server_1,CPU,7.18,False,0.058411405295315674,0.003241296061069663,True
2025-01-02 04:35:29,server_1,CPU,5.93,False,0.04822810590631364,0.0038908064568354936,True
2025-01-02 04:36:39,server_1,CPU,4.97,False,0.040407331975560075,0.004445408278333841,True
2025-01-02 04:39:05,server_1,CPU,8.91,False,0.0725050916496945,0.002468952032001462,True
2025-01-02 04:40:21,server_1,CPU,9.22,False,0.075030549898167,0.002345164333310492,True
2025-01-02 04:42:29,server_1,CPU,6.19,False,0.05034623217922607,0.0037490806176946187,True
2025-01-02 04:42:58,server_1,CPU,1.4,False,0.011323828920570263,0.006973865277920137,True
2025-01-02 04:43:21,server_1,Disk,9.3,False,0.07568228105906313,0.0023139085124836123,True
2025-01-02 04:44:35,server_1,CPU,8.76,False,0.07128309572301425,0.002530394414266831,True
2025-01-02 04:45:31,server_1,CPU,8.96,False,0.07291242362525459,0.002448698778281254,True
2025-01-02 04:47:04,server_1,CPU,7.08,False,0.05759674134419552,0.0032903417095220995,True
2025-01-02 04:47:35,server_1,Disk,9.77,False,0.0795112016293279,0.0021359314994184395,True
